Date,MU,AMD,NFLX,INTC,QCOM,CRM,ORCL
2023-10-19,66.93347930908203,102.4000015258789,40.176998138427734,35.083229064941406,105.38745880126953,205.8192596435547,105.6976318359375
2023-10-20,66.62621307373047,101.80999755859375,40.09600067138672,34.34556579589844,102.8777847290039,201.28433227539062,99.36591339111328
2023-10-23,66.2892074584961,100.01000213623047,40.683998107910156,33.29317092895508,102.90621185302734,199.5750732421875,101.13176727294922
2023-10-24,67.46869659423828,101.66999816894531,41.37300109863281,34.020999908447266,103.59754180908203,201.7684783935547,100.68299102783203
2023-10-25,65.91255950927734,96.05999755859375,41.125,32.289947509765625,99.23165893554688,194.69439697265625,98.9561767578125
2023-10-26,63.9599723815918,93.66999816894531,40.354000091552734,31.985050201416016,100.02718353271484,193.89413452148438,97.95128631591797
2023-10-27,65.07008361816406,96.43000030517578,39.7869987487793,34.95536804199219,100.82270050048828,194.21029663085938,98.52690124511719
2023-10-30,65.48637390136719,96.18000030517578,41.007999420166016,35.10289764404297,102.12014770507812,196.87786865234375,99.17081451416016
2023-10-31,66.279296875,98.5,41.16899871826172,35.899574279785156,103.2187271118164,198.4191436767578,100.87812042236328
2023-11-01,68.78694915771484,108.04000091552734,42.01900100708008,36.67658233642578,105.01811981201172,201.46218872070312,103.17081451416016
2023-11-02,69.8177490234375,107.83000183105469,42.47100067138672,37.079837799072266,111.14551544189453,205.61178588867188,104.26348114013672
2023-11-03,71.9388656616211,112.25,43.236000061035156,37.512596130371094,113.19114685058594,204.9794464111328,105.41470336914062
2023-11-06,72.27584838867188,111.75,43.4739990234375,37.44845962524414,113.5794448852539,204.93003845214844,106.44886779785156
2023-11-07,72.15691375732422,113.44999694824219,43.46099853515625,38.25762176513672,114.32759857177734,209.2969970703125,106.33179473876953
2023-11-08,71.64151000976562,113.58999633789062,43.665000915527344,37.418853759765625,113.7025375366211,208.9314422607422,109.59033203125
2023-11-09,72.92010498046875,113.48999786376953,43.51499938964844,37.30044174194336,113.74041748046875,207.48895263671875,109.44397735595703
2023-11-10,74.6943130493164,118.58999633789062,44.7239990234375,38.346431732177734,117.63278198242188,211.0655059814453,110.3122787475586
2023-11-13,74.11942291259766,116.79000091552734,44.46200180053711,37.72475814819336,117.29185485839844,212.69569396972656,111.3659439086914
2023-11-14,76.48831939697266,119.87999725341797,44.8650016784668,38.889163970947266,120.61598205566406,218.52487182617188,113.26837158203125
2023-11-15,76.45856475830078,118.0,46.194000244140625,40.07330322265625,122.09339141845703,216.78599548339844,111.27812194824219
2023-11-16,75.99273681640625,119.83000183105469,46.69499969482422,42.77709197998047,121.88502502441406,218.79164123535156,111.87325286865234
2023-11-17,76.87484741210938,120.62000274658203,46.590999603271484,43.23101806640625,122.61425018310547,218.5643768310547,112.54642486572266
2023-11-20,77.92550659179688,121.52999877929688,47.446998596191406,44.14872360229492,122.65214538574219,222.42747497558594,114.0683822631836
2023-11-21,76.03237915039062,119.16000366210938,47.494998931884766,43.063262939453125,120.29400634765625,221.627197265625,113.2488784790039
2023-11-22,76.41893768310547,122.51000213623047,47.79999923706055,43.09286117553711,120.74857330322266,221.15292358398438,113.40496063232422
2023-11-24,76.19095611572266,122.30999755859375,47.95600128173828,43.3790283203125,120.9853515625,221.6864471435547,113.41471099853516
2023-11-27,76.8253173828125,122.6500015258789,47.91699981689453,43.4974479675293,121.41150665283203,222.09152221679688,113.62934112548828
2023-11-28,75.44758605957031,122.01000213623047,47.900001525878906,43.64546203613281,119.88675689697266,222.219970703125,113.40496063232422
2023-11-29,76.01255798339844,123.8499984741211,47.71900177001953,44.34607696533203,121.90727996826172,227.5847930908203,113.37569427490234
2023-11-30,75.44758605957031,121.16000366210938,47.39699935913086,44.1092529296875,122.99378967285156,248.87608337402344,113.37569427490234
2023-12-01,75.25926971435547,121.38999938964844,46.57400131225586,43.16194152832031,123.5846939086914,256.87884521484375,114.30252075195312
2023-12-04,73.63375854492188,118.56999969482422,45.38999938964844,41.79030990600586,123.85153198242188,247.65097045898438,112.95616912841797
2023-12-05,73.03907775878906,118.37999725341797,45.51499938964844,41.365989685058594,124.61399841308594,248.00665283203125,111.73666381835938
2023-12-06,72.48399353027344,116.81999969482422,44.67300033569336,40.72458267211914,123.86109161376953,246.1393585205078,109.29763793945312
2023-12-07,72.99942016601562,128.3699951171875,45.20000076293945,41.59295654296875,126.70121765136719,245.86270141601562,110.11715698242188
2023-12-08,74.29784393310547,128.9199981689453,45.375999450683594,42.13568878173828,126.72980499267578,247.79916381835938,110.83910369873047
2023-12-11,77.10282897949219,134.41000366210938,45.98899841308594,43.95136260986328,129.71295166015625,249.07369995117188,112.32203674316406
2023-12-12,77.46957397460938,137.61000061035156,46.29999923706055,43.45797348022461,130.26573181152344,253.3715057373047,98.3512954711914
2023-12-13,79.08516693115234,138.19000244140625,47.99800109863281,43.98097229003906,132.28622436523438,254.2310333251953,100.4781265258789
2023-12-14,81.4639663696289,138.0,46.983001708984375,44.582908630371094,134.85952758789062,254.12232971191406,97.86348724365234
2023-12-15,80.69085693359375,139.14999389648438,47.20600128173828,45.54995346069336,136.41302490234375,258.45965576171875,100.80006408691406
2023-12-18,80.83951568603516,138.89999389648438,48.61199951171875,45.08616638183594,135.00245666503906,260.4257507324219,102.4390869140625
2023-12-19,81.44412994384766,140.14999389648438,49.50199890136719,46.0433464050293,136.5083465576172,261.1667785644531,103.65861511230469
2023-12-20,77.99488830566406,135.47000122070312,48.926998138427734,45.155242919921875,133.84925842285156,257.1258239746094,101.6098403930664
2023-12-21,84.72490692138672,139.91000366210938,49.1609992980957,46.45779800415039,135.7554168701172,264.0418395996094,103.27812957763672
2023-12-22,85.72598266601562,139.60000610351562,48.67599868774414,47.365638732910156,136.75613403320312,263.14276123046875,103.60982513427734
2023-12-26,86.29094696044922,143.41000366210938,49.11899948120117,49.83259963989258,138.63369750976562,263.0242004394531,103.6000747680664
2023-12-27,85.89448547363281,146.07000732421875,49.17900085449219,50.08916091918945,138.88150024414062,263.5181884765625,103.35617065429688
2023-12-28,85.24031066894531,148.75999450683594,49.05099868774414,49.724056243896484,139.01487731933594,262.391845703125,103.65861511230469
2023-12-29,84.69939422607422,147.41000366210938,48.6879997253418,49.58590316772461,137.84262084960938,259.9811706542969,102.85861206054688
2024-01-02,81.721923828125,138.5800018310547,46.849998474121094,47.16828155517578,133.6490936279297,253.05532836914062,101.52202606201172
2024-01-03,81.64252471923828,135.32000732421875,47.0260009765625,46.42819595336914,131.1425323486328,248.81680297851562,99.96104431152344
2024-01-04,82.0891342163086,136.00999450683594,47.46699905395508,46.25057601928711,129.77964782714844,248.22401428222656,100.08787536621094
2024-01-05,82.8235855102539,138.5800018310547,47.40599822998047,46.27030944824219,130.3133544921875,248.10545349121094,100.2244644165039
2024-01-08,84.31233215332031,146.17999267578125,48.50299835205078,47.809696197509766,132.5054168701172,257.7383728027344,102.1073989868164
2024-01-09,82.70449829101562,149.25999450683594,48.20899963378906,47.41497802734375,133.32508850097656,258.2027893066406,101.10250091552734
2024-01-10,81.76162719726562,148.5399932861328,47.83300018310547,46.84264373779297,132.7722930908203,260.9592590332031,101.77828979492188
2024-01-11,82.76404571533203,148.02000427246094,49.222999572753906,47.010398864746094,132.5054168701172,268.1222839355469,102.61077880859375
2024-01-12,81.77155303955078,146.55999755859375,49.215999603271484,46.49726486206055,133.62049865722656,268.6656188964844,104.40306854248047
2024-01-16,83.9748764038086,158.74000549316406,48.124000549316406,46.43806457519531,134.4973602294922,265.9585266113281,104.3736801147461
2024-01-17,82.65486145019531,160.1699981689453,48.03300094604492,45.4512825012207,132.78184509277344,268.1815490722656,104.23655700683594
2024-01-18,84.18331146240234,162.6699981689453,48.53099822998047,46.122291564941406,138.47164916992188,271.1652526855469,106.45977020263672
2024-01-19,86.85311126708984,174.22999572753906,48.29499816894531,47.51365661621094,144.82864379882812,277.5082092285156,107.40978240966797
2024-01-22,88.57013702392578,168.17999267578125,48.57099914550781,47.582733154296875,145.6959228515625,276.9351501464844,107.83092498779297
2024-01-23,86.87296295166016,168.4199981689453,49.21900177001953,48.243873596191406,146.29638671875,273.44757080078125,109.52527618408203
2024-01-24,87.41883087158203,178.2899932861328,54.48699951171875,48.44123077392578,147.12551879882812,273.5562438964844,111.95416259765625
2024-01-25,88.53042602539062,180.3300018310547,56.20000076293945,48.89515686035156,147.2208251953125,275.680419921875,112.62993621826172
2024-01-26,87.38906860351562,177.25,57.04199981689453,43.07312774658203,143.6468048095703,276.5794677734375,112.27735900878906
2024-01-29,88.40139770507812,177.8300018310547,57.57899856567383,43.2606201171875,142.6175079345703,284.4043884277344,111.40570831298828
2024-01-30,85.51325225830078,172.05999755859375,56.28499984741211,42.35277557373047,139.12928771972656,284.2760314941406,111.80725860595703
2024-01-31,85.1063232421875,167.69000244140625,56.4109992980957,42.51066207885742,141.54051208496094,277.7157287597656,109.39794921875
2024-02-01,84.96737670898438,170.47999572753906,56.750999450683594,42.78696060180664,134.4878387451172,280.3931579589844,113.1490249633789
2024-02-02,85.83084869384766,177.66000366210938,56.4640007019043,42.03700256347656,135.04063415527344,282.2308044433594,113.40365600585938
2024-02-05,86.32710266113281,174.22999572753906,56.20600128173828,42.20475387573242,137.27078247070312,284.6513977050781,113.99130249023438
2024-02-06,83.9649658203125,167.8800048828125,55.5880012512207,42.29877853393555,137.33750915527344,282.39874267578125,112.92377471923828
2024-02-07,84.53068542480469,170.94000244140625,55.93000030517578,42.33836364746094,139.04348754882812,285.3727111816406,114.8531494140625
2024-02-08,84.24284362792969,169.35000610351562,55.85300064086914,42.061256408691406,141.22601318359375,288.4452819824219,114.27532196044922
2024-02-09,84.91775512695312,172.47999572753906,56.13199996948242,42.86289596557617,143.91366577148438,287.8031005859375,114.23614501953125
2024-02-12,85.05669403076172,171.91000366210938,55.78499984741211,43.57545852661133,145.9151611328125,283.8708801269531,113.45262145996094
2024-02-13,80.91799926757812,171.5399932861328,55.45199966430664,42.71444320678711,142.9987335205078,277.77496337890625,111.33714294433594
2024-02-14,81.21574401855469,178.6999969482422,57.93299865722656,43.73380661010742,146.71571350097656,285.6789245605469,111.90520477294922
2024-02-15,81.01725006103516,176.75999450683594,59.34600067138672,43.595252990722656,148.6599578857422,288.4354553222656,110.45569610595703
2024-02-16,78.90323638916016,173.8699951171875,58.39500045776367,43.060829162597656,145.52435302734375,286.2420959472656,109.0159912109375
2024-02-20,80.10416412353516,165.69000244140625,57.51300048828125,44.060401916503906,144.82864379882812,282.9520568847656,106.21492767333984
2024-02-21,80.8782958984375,164.2899932861328,57.334999084472656,43.021240234375,144.87625122070312,280.14617919921875,105.930908203125
2024-02-22,85.26512145996094,181.86000061035156,58.84700012207031,42.53630065917969,147.48768615722656,290.1248474121094,108.72218322753906
2024-02-23,85.35445404052734,176.52000427246094,58.35599899291992,42.54619598388672,147.64019775390625,289.28509521484375,109.64279174804688
2024-02-26,88.78848266601562,176.00999450683594,58.76499938964844,42.54619598388672,149.66070556640625,296.7839660644531,108.68299102783203
2024-02-27,91.16053009033203,178.0,60.16699981689453,42.28887939453125,150.87109375,295.9046630859375,109.08455657958984
2024-02-28,89.0365982055664,176.5399932861328,59.64799880981445,41.556522369384766,149.29052734375,296.17138671875,109.37836456298828
2024-02-29,89.92984771728516,192.52999877929688,60.29199981689453,42.60557556152344,151.14886474609375,305.1128234863281,109.37836456298828
2024-03-01,94.43577575683594,202.63999938964844,61.933998107910156,43.36762619018555,156.225830078125,313.0760498046875,111.43508911132812
2024-03-04,95.05111694335938,205.36000061035156,61.58300018310547,45.1391487121582,159.5497589111328,310.8629455566406,111.70930480957031
2024-03-05,93.7608642578125,205.1300048828125,59.849998474121094,42.71444320678711,154.65484619140625,295.16363525390625,108.65361785888672
2024-03-06,94.84268188476562,210.6300048828125,59.76900100708008,44.05050277709961,160.8238067626953,300.1233825683594,109.95620727539062
2024-03-07,98.23701477050781,211.3800048828125,60.85100173950195,45.67357635498047,168.32424926757812,298.78961181640625,112.17943572998047
2024-03-08,96.88723754882812,207.38999938964844,60.481998443603516,43.54576873779297,163.39102172851562,301.61529541015625,110.10311126708984
2024-03-11,93.80057525634766,198.38999938964844,60.09299850463867,44.39689254760742,163.91787719726562,302.3266906738281,111.77787780761719
2024-03-12,96.688720703125,202.75999450683594,61.108001708984375,44.77296829223633,165.7953643798828,302.939208984375,124.9114990234375
2024-03-13,93.45320129394531,194.7899932861328,60.94499969482422,42.78371810913086,162.12655639648438,301.41571044921875,122.9331283569336
2024-03-14,90.74368286132812,187.05999755859375,61.30099868774414,42.30867385864258,161.3602294921875,300.0703125,122.94292449951172
2024-03-15,92.5500259399414,191.05999755859375,60.5880012512207,42.199806213378906,160.162841796875,291.17657470703125,122.9527359008789
2024-03-18,93.07605743408203,190.64999389648438,61.8390007019043,42.26908493041992,159.89463806152344,297.2903747558594,125.16615295410156
2024-03-19,93.29439544677734,181.4199981689453,62.07400131225586,41.61589813232422,157.1933135986328,298.2203369140625,126.52750396728516
2024-03-20,95.52751922607422,179.72999572753906,62.76900100708008,41.76435470581055,160.6130828857422,302.8006896972656,126.57647705078125
2024-03-21,109.02542114257812,178.67999267578125,62.270999908447266,41.98208236694336,163.65924072265625,305.0859680175781,126.35118865966797
2024-03-22,109.38272094726562,179.64999389648438,62.80099868774414,42.13053512573242,162.9407958984375,304.47259521484375,125.15634155273438
2024-03-25,116.25077819824219,178.6300048828125,62.74599838256836,41.39817428588867,160.46937561035156,302.78094482421875,123.48159790039062
2024-03-26,117.90824890136719,177.8699951171875,62.92399978637695,41.556522369384766,160.03831481933594,302.55340576171875,123.86355590820312
2024-03-27,118.35486602783203,179.58999633789062,61.35300064086914,43.318145751953125,162.0115966796875,298.15106201171875,122.68827056884766
2024-03-28,117.11801147460938,180.49000549316406,60.733001708984375,43.714012145996094,162.17446899414062,297.9532165527344,123.02127838134766
2024-04-01,123.48603057861328,183.33999633789062,61.430999755859375,44.060401916503906,164.4925994873047,299.0216979980469,122.89395141601562
2024-04-02,121.9461898803711,178.6999969482422,61.42100143432617,43.48638916015625,163.84121704101562,300.7430114746094,121.77745056152344
2024-04-03,127.17173767089844,180.77000427246094,63.007999420166016,39.913658142089844,166.59042358398438,301.47509765625,123.63827514648438
2024-04-04,123.27740478515625,165.8300018310547,61.7140007019043,39.31985092163086,162.61509704589844,290.9886169433594,121.63053894042969
2024-04-05,122.77075958251953,170.4199981689453,63.61800003051758,38.31037902832031,164.31057739257812,298.6754455566406,122.32592010498047
2024-04-08,122.1448745727539,169.89999389648438,62.840999603271484,37.58791732788086,166.3126220703125,298.4973449707031,121.7872543334961
2024-04-09,121.82697296142578,170.77999877929688,61.81999969482422,37.93430709838867,168.1805877685547,299.1304626464844,121.0798110961914
2024-04-10,121.39978790283203,167.13999938964844,61.858001708984375,36.81596755981445,163.66880798339844,296.4099426269531,119.62562561035156
2024-04-11,126.67501831054688,170.5,62.87799835205078,37.24153137207031,167.75909423828125,295.9449768066406,121.08963012695312
2024-04-12,121.71768951416016,163.27999877929688,62.28300094604492,35.321556091308594,164.08067321777344,291.1667175292969,118.9968032836914
2024-04-15,120.57522583007812,160.32000732421875,60.71500015258789,35.935157775878906,162.6917266845703,269.9761962890625,117.78827667236328
2024-04-16,120.97260284423828,163.4600067138672,61.75199890136719,35.88566970825195,161.48477172851562,274.4378967285156,118.51535034179688
2024-04-17,115.56824493408203,154.02000427246094,61.36899948120117,35.31166076660156,157.40408325195312,273.35955810546875,116.59937286376953
2024-04-18,111.1970443725586,155.0800018310547,61.055999755859375,34.67826843261719,154.64524841308594,269.0067138671875,113.97596740722656
2024-04-19,106.07083892822266,146.63999938964844,55.50400161743164,33.84694290161133,150.99562072753906,267.4732971191406,112.87550354003906
2024-04-22,108.40544891357422,148.63999938964844,55.459999084472656,34.054771423339844,153.43829345703125,270.8764343261719,112.5316162109375
2024-04-23,111.72357940673828,152.27000427246094,57.775001525878906,33.92611312866211,154.55906677246094,273.7156677246094,113.08184051513672
2024-04-24,111.04801940917969,151.74000549316406,55.512001037597656,34.14384078979492,156.7430877685547,273.2309265136719,113.32748413085938
2024-04-25,110.8493423461914,153.75999450683594,56.47999954223633,34.74754333496094,156.42698669433594,270.21368408203125,112.88533020019531
2024-04-26,114.08798217773438,157.39999389648438,56.12300109863281,31.55088996887207,158.6876678466797,271.3513488769531,115.16484832763672
2024-04-29,113.61112976074219,160.1999969482422,55.94900131225586,31.036256790161133,162.0786590576172,272.7857666015625,114.4574203491211
2024-04-30,112.22029876708984,158.3800048828125,55.06399917602539,30.155445098876953,158.8696746826172,266.0586242675781,111.76522064208984
2024-05-01,108.98163604736328,144.27000427246094,55.17100143432617,30.05647850036621,157.2029266357422,265.811279296875,112.62986755371094
2024-05-02,111.59442138671875,146.16000366210938,56.51499938964844,30.195032119750977,172.5198974609375,269.2144775390625,112.95410919189453
2024-05-03,113.94889831542969,150.60000610351562,57.933998107910156,30.58100700378418,172.0792694091797,270.7280578613281,113.7794418334961
2024-05-06,119.34333801269531,155.77999877929688,59.696998596191406,30.774776458740234,174.1962432861328,272.67694091796875,116.2751235961914
2024-05-07,118.42936706542969,154.42999267578125,60.599998474121094,30.486604690551758,172.5677947998047,274.2103576660156,115.87228393554688
2024-05-08,118.53864288330078,153.6199951171875,60.946998596191406,29.81089210510254,172.95095825195312,275.9811706542969,115.34171295166016
2024-05-09,117.03854370117188,152.38999938964844,61.20899963378906,29.90032386779785,172.94139099121094,272.221923828125,114.60479736328125
2024-05-10,120.44607543945312,151.9199981689453,61.08700180053711,29.66183853149414,174.41656494140625,273.705810546875,114.63426971435547
2024-05-13,122.19454956054688,150.55999755859375,61.659000396728516,30.317676544189453,176.45693969726562,274.54669189453125,114.33951568603516
2024-05-14,123.9926986694336,153.16000366210938,61.36600112915039,30.854272842407227,181.01658630371094,273.8343811035156,118.76099395751953
2024-05-15,126.97306060791016,159.6699981689453,61.35200119018555,31.072887420654297,186.41920471191406,284.4593505859375,119.50772857666016
2024-05-16,127.05253601074219,162.6199951171875,61.051998138427734,31.828094482421875,185.13560485839844,281.6299743652344,120.02848815917969
2024-05-17,124.46956634521484,164.47000122070312,62.11000061035156,31.629356384277344,185.70077514648438,282.5500183105469,121.34510803222656
2024-05-20,128.15524291992188,166.3300018310547,64.08200073242188,31.897653579711914,189.43661499023438,283.9943542480469,122.3473129272461
2024-05-21,126.66508483886719,164.66000366210938,65.06099700927734,31.5399227142334,192.39657592773438,280.7198486328125,122.45539093017578
2024-05-22,125.45307922363281,165.52000427246094,64.0469970703125,31.221940994262695,194.38902282714844,280.77923583984375,122.42589569091797
2024-05-23,125.4431381225586,160.42999267578125,63.56700134277344,29.8903865814209,193.26828002929688,275.5854797363281,121.92481231689453
2024-05-24,128.64205932617188,166.36000061035156,64.67500305175781,30.526351928710938,201.5063018798828,269.3727722167969,120.7654037475586
2024-05-28,131.80120849609375,171.61000061035156,64.9000015258789,30.86421012878418,204.11184692382812,266.9390563964844,122.31781768798828
2024-05-29,130.71835327148438,165.13999938964844,65.46199798583984,29.94007110595703,199.4947052001953,268.7099304199219,121.5809097290039
2024-05-30,125.46302032470703,166.75,64.76599884033203,29.99969482421875,196.9843292236328,215.67425537109375,115.04694366455078
2024-05-31,124.18144989013672,166.89999389648438,64.16200256347656,30.655534744262695,196.262939453125,231.92825317382812,115.14521026611328
2024-06-03,127.33070373535156,163.5500030517578,63.37900161743164,30.099063873291016,198.0519561767578,234.08489990234375,117.19873046875
2024-06-04,125.81072998046875,159.99000549316406,63.1619987487793,29.8407039642334,196.57070922851562,232.34375,117.9749526977539
2024-06-05,132.83441162109375,166.1699981689453,65.0270004272461,30.585975646972656,203.8133544921875,233.995849609375,120.49028015136719
2024-06-06,129.21826171875,166.77999877929688,64.85199737548828,30.22824478149414,201.44723510742188,240.1591033935547,121.34510803222656
2024-06-07,130.0825653076172,167.8699951171875,64.14700317382812,30.546226501464844,198.73486328125,239.2588653564453,123.7228775024414
2024-06-10,133.9371795654297,160.33999633789062,64.44999694824219,30.71515464782715,201.36065673828125,239.24896240234375,122.32765197753906
2024-06-11,134.1855010986328,158.9600067138672,64.8550033569336,30.7250919342041,200.56234741210938,238.40809631347656,121.71846008300781
2024-06-12,139.8283233642578,160.24000549316406,65.00599670410156,30.56610107421875,207.17018127441406,233.273681640625,137.9305877685547
2024-06-13,142.20266723632812,159.89999389648438,65.32599639892578,30.26799201965332,209.49781799316406,226.57618713378906,137.4097900390625
2024-06-14,140.434326171875,159.6300048828125,66.93800354003906,30.258056640625,207.11245727539062,229.45506286621094,135.71981811523438
2024-06-17,146.86195373535156,158.39999389648438,67.58300018310547,30.784713745117188,213.739501953125,228.0106658935547,138.84434509277344
2024-06-18,152.44515991210938,154.6300048828125,68.56700134277344,30.436920166015625,218.4236602783203,229.32643127441406,142.11622619628906
2024-06-20,143.24578857421875,161.77999877929688,67.90299987792969,30.426984786987305,207.24710083007812,239.2093963623047,140.4164276123047
2024-06-21,138.62623596191406,161.22999572753906,68.61199951171875,30.894020080566406,204.41932678222656,242.43447875976562,139.03103637695312
2024-06-24,138.09971618652344,160.25,66.9020004272461,30.37729835510254,193.17543029785156,237.36932373046875,137.44911193847656
2024-06-25,140.19589233398438,160.25,67.24099731445312,30.546226501464844,194.45465087890625,239.16983032226562,136.74168395996094
2024-06-26,141.42779541015625,157.5399932861328,67.76899719238281,30.347488403320312,189.7993927001953,240.544921875,135.8180694580078
2024-06-27,131.3640899658203,159.47000122070312,68.43399810791016,30.397172927856445,187.70254516601562,250.14102172851562,137.7340545654297
2024-06-28,130.66868591308594,162.2100067138672,67.48799896240234,30.774776458740234,191.57876586914062,254.34548950195312,138.7362518310547
2024-07-01,130.65875244140625,157.69000244140625,67.36100006103516,30.645597457885742,192.3963165283203,253.46502685546875,140.59327697753906
2024-07-02,131.7217559814453,164.30999755859375,67.95800018310547,30.874147415161133,192.5213623046875,253.44525146484375,140.7799835205078
2024-07-03,135.92405700683594,163.89999389648438,68.2509994506836,31.033138275146484,196.03208923339844,258.1542663574219,141.86077880859375
2024-07-05,130.7382354736328,171.89999389648438,69.06500244140625,31.818159103393555,197.8980255126953,260.3702392578125,142.30291748046875
2024-07-08,129.94776916503906,178.69000244140625,68.5739974975586,33.77574157714844,199.95635986328125,254.6125946044922,142.49942016601562
2024-07-09,130.3951873779297,177.10000610351562,68.5739974975586,34.3719596862793,199.21575927734375,250.11422729492188,138.22532653808594
2024-07-10,135.61538696289062,183.9600067138672,67.76499938964844,34.65019226074219,200.83164978027344,250.27276611328125,139.59107971191406
2024-07-11,129.4903564453125,181.94000244140625,65.2750015258789,33.2888298034668,192.22320556640625,248.8162384033203,140.66506958007812
2024-07-12,132.79150390625,181.61000061035156,64.76000213623047,34.27259063720703,194.70472717285156,251.64012145996094,142.6455841064453
2024-07-15,130.12672424316406,179.8300018310547,65.6449966430664,34.242774963378906,200.23532104492188,250.54031372070312,140.97055053710938
2024-07-16,126.76592254638672,177.5500030517578,65.63200378417969,34.12353515625,201.6396026611328,253.6812286376953,140.5172882080078
2024-07-17,118.82130432128906,159.42999267578125,64.74600219726562,34.242774963378906,184.28807067871094,248.91534423828125,137.21644592285156
2024-07-18,116.78294372558594,155.77000427246094,64.30400085449219,34.65019226074219,184.1533966064453,245.08084106445312,136.00448608398438
2024-07-19,113.61106872558594,151.5800018310547,63.33399963378906,32.7721061706543,179.10374450683594,245.3582763671875,136.5267333984375
2024-07-22,114.62525939941406,155.8699951171875,64.75,33.15964889526367,187.52944946289062,251.74911499023438,138.1130828857422
2024-07-23,113.60111999511719,154.0,64.2760009765625,32.7422981262207,185.9712677001953,253.7109375,141.00994873046875
2024-07-24,109.65367889404297,144.6300048828125,63.5989990234375,31.50017547607422,174.159912109375,247.48854064941406,136.733642578125
2024-07-25,106.83973693847656,138.32000732421875,63.409000396728516,30.90395736694336,168.69664001464844,254.16668701171875,135.79757690429688
2024-07-26,108.78862762451172,139.99000549316406,63.137001037597656,31.152381896972656,173.17881774902344,260.2999267578125,136.97012329101562
2024-07-29,107.23748016357422,139.75,62.69599914550781,30.63566017150879,171.8226318359375,256.2177429199219,136.28038024902344
2024-07-30,101.9775161743164,138.44000244140625,62.257999420166016,29.94007110595703,160.5691375732422,255.5637969970703,133.6791229248047
2024-07-31,109.19628143310547,144.47999572753906,62.834999084472656,30.546226501464844,174.0444793701172,256.42578125,137.4036407470703
2024-08-01,100.9334716796875,132.5399932861328,62.48500061035156,28.866878509521484,157.7413330078125,250.73846435546875,135.4921112060547
2024-08-02,92.17350006103516,132.5,61.36399841308594,21.3445987701416,153.23031616210938,241.73184204101562,131.32420349121094
2024-08-05,89.90645599365234,134.82000732421875,59.85499954223633,19.983234405517578,151.92222595214844,236.8173370361328,125.98373413085938
2024-08-06,88.49452209472656,130.17999267578125,60.957000732421875,19.704999923706055,152.66282653808594,236.23277282714844,126.32859802246094
2024-08-07,86.3070297241211,128.6699981689453,61.14799880981445,18.989999771118164,150.16204833984375,237.83792114257812,124.05249786376953
2024-08-08,91.54708862304688,136.32000732421875,63.03499984741211,20.489999771118164,158.65509033203125,246.8345947265625,127.0676040649414
2024-08-09,92.55135345458984,134.27000427246094,63.39400100708008,19.709999084472656,158.20301818847656,250.21331787109375,130.12210083007812
2024-08-12,94.10250091552734,136.77000427246094,63.31399917602539,19.360000610351562,156.67369079589844,249.00453186035156,130.63449096679688
2024-08-13,96.8865966796875,141.1300048828125,64.802001953125,20.469999313354492,163.00257873535156,252.2643280029297,132.289794921875
2024-08-14,99.83972930908203,140.75,66.16799926757812,19.920000076293945,160.7711181640625,252.9777374267578,133.6101531982422
2024-08-15,106.34257507324219,147.36000061035156,66.3219985961914,20.690000534057617,166.7248992919922,260.37921142578125,134.92063903808594
2024-08-16,107.37667083740234,148.55999755859375,67.40699768066406,20.8700008392334,165.6091766357422,260.49810791015625,135.45269775390625
2024-08-19,108.0130386352539,155.27999877929688,68.85299682617188,21.520000457763672,167.6097869873047,262.9454345703125,135.8961181640625
2024-08-20,107.37667083740234,156.39999389648438,69.85399627685547,20.989999771118164,165.54185485839844,259.4378662109375,137.1277618408203
2024-08-21,107.71473693847656,157.80999755859375,69.71199798583984,21.40999984741211,167.57130432128906,258.6947937011719,138.14263916015625
2024-08-22,103.66786193847656,151.6999969482422,68.89600372314453,20.100000381469727,162.55052185058594,256.2177429199219,136.05374145507812
2024-08-23,102.26585388183594,154.97999572753906,68.6729965209961,20.540000915527344,166.87879943847656,261.5780944824219,137.1474609375
2024-08-26,98.3482437133789,149.99000549316406,68.84400177001953,20.1299991607666,163.02182006835938,262.84637451171875,136.86170959472656
2024-08-27,97.30420684814453,150.5,69.5719985961914,20.06999969482422,167.29237365722656,261.7762756347656,136.4478759765625
2024-08-28,94.32125854492188,146.36000061035156,68.38400268554688,19.610000610351562,165.29176330566406,256.52490234375,135.856689453125
2024-08-29,95.02721405029297,145.49000549316406,69.24800109863281,20.1299991607666,163.02182006835938,254.65223693847656,137.37408447265625
2024-08-30,95.69340515136719,148.55999755859375,70.13500213623047,22.040000915527344,168.61009216308594,250.5799560546875,139.21664428710938
2024-09-03,88.07691192626953,136.94000244140625,67.53199768066406,20.100000381469727,157.01034545898438,245.78433227539062,137.45291137695312
2024-09-04,88.78288269042969,140.8699951171875,67.96800231933594,19.43000030517578,159.02059936523438,245.40782165527344,138.6845703125
2024-09-05,88.88230895996094,139.44000244140625,68.36199951171875,19.399999618530273,158.26644897460938,243.8621063232422,140.5172882080078
2024-09-06,85.889404296875,134.35000610351562,66.5770034790039,18.889999389648438,152.9393768310547,241.73184204101562,139.72903442382812
2024-09-09,85.780029296875,138.14999389648438,67.54199981689453,19.06999969482422,155.4337158203125,243.50540161132812,137.83717346191406
